Никита,Иванов,1991,1.53228,81.1615
Алексей,Иванов,1957,2.04412,94.3143
Иван,Кузнецов,1988,2.19067,86.9158
Patricia,Jones,2021,2.19982,116.921
Mary,Smith,1958,1.65957,81.929
John,Miller,1981,1.79915,55.6441
Jennifer,Jones,1956,1.99,56.4472
Patricia,Jones,2018,1.76851,76.7662
Patricia,Roslovtsev,2007,1.88471,67.7757
Michael,Brown,2002,2.01182,58.0704
Алексей,Новиков,2000,1.73631,50.3954
Никита,Новиков,1960,1.71419,103.748
Чувак,Попов,1959,2.024,64.3208
Jennifer,Jones,2003,1.98163,110.468
Иван,Сидоров,2023,1.74484,84.6432
Никита,Смирнов,1995,1.92186,95.7812
Чувак,Сидоров,1990,1.55351,88.3659
Придурочный,Кузнецов,2001,1.55859,60.1682
Jennifer,Moore,1955,1.82069,80.8845
William,Johnson,1997,1.50429,115.407
Robert,Davis,2017,2.02116,104.033
Linda,Williams,2021,1.79873,73.5074
Дмитрий,Человек,2014,2.01814,74.4972
Никита,Фёдоров,2001,2.07412,97.9883
Иван,Петров,2000,1.66361,84.5512
Robert,Williams,1958,1.80921,58.1125
Придурочный,Морозов,1997,1.99085,97.6363
Чувак,Фёдоров,2011,1.72537,96.4193
Patricia,Taylor,2018,2.02467,59.6152
Michael,Smith,2020,1.82727,55.4681
Никита,Сидоров,1988,1.89446,66.4681
Michael,Wilson,2013,1.76952,119.668
Иван,Новиков,2014,2.00769,117.188
Patricia,Johnson,1954,1.65566,77.7235
Patricia,Miller,1978,1.77034,97.0574
Mary,Johnson,1958,2.1222,94.0784
Максим,Йоу,1999,2.19911,95.054
David,Miller,1994,1.62227,106.954
Patricia,Brown,1996,2.03401,55.4274
Patricia,Brown,2008,2.15988,61.4043
Дмитрий,Фёдоров,2001,1.83937,62.2679
Четтер,Фёдоров,2010,1.77246,82.673
Linda,Wilson,2004,1.5616,81.8563
David,Roslovtsev,1984,2.15449,57.2696
Придурочный,Иванов,1981,1.76276,59.5294
Michael,Taylor,2009,1.52981,99.9099
Mary,Miller,1953,1.91784,106.939
John,Moore,1986,1.5887,89.0951
Алексей,Кузнецов,1995,1.79546,93.3334
Иван,Смирнов,2016,2.07946,68.2791
Алексей,Фёдоров,2016,1.90886,66.7346
Mary,Miller,1968,1.88154,83.9777
Robert,Smith,1969,1.80947,81.5066
Максим,Смирнов,1961,2.01228,84.9586
Придурочный,Человек,1998,1.78221,64.5972
Mary,Jones,1986,2.05743,116.404
Максим,Кузнецов,1979,1.72046,114.55
Elizabeth,Roslovtsev,2013,2.0175,88.453
Придурочный,Петров,1989,1.99907,69.7119
William,Moore,1958,1.92105,97.2457
Linda,Johnson,2022,2.0906,96.2607
Vladimir,Williams,1989,1.85125,93.2785
Linda,Moore,2003,1.91734,80.4582
Michael,Roslovtsev,2002,1.54773,109.321
Иван,Йоу,1988,1.72116,91.9674
Четтер,Кузнецов,2021,1.86374,111.348
Чувак,Васильев,2010,1.80097,100.675
Никита,Попов,2006,2.02865,93.2953
John,Wilson,1992,1.93003,54.9439
Дмитрий,Сидоров,1978,2.1893,73.8861
Иван,Морозов,2016,2.12673,104.516
Иван,Человек,1950,1.89829,56.3235
Чувак,Кузнецов,2023,1.61103,72.2679
Максим,Сидоров,1988,1.61964,63.0745
Дмитрий,Васильев,1984,1.51792,103.169
Robert,Smith,1980,1.9322,105.996
Алексей,Попов,1966,2.15245,57.9321
Максим,Иванов,2021,2.07892,118.205
Иван,Петров,2005,1.9812,97.7298
Robert,Miller,1976,1.5562,113.389
William,Jones,1981,2.14347,98.0761
Придурочный,Иванов,2018,1.59944,67.4644
Michael,Johnson,1975,1.89706,113.122
Дмитрий,Васильев,1982,1.81745,62.2703
Jennifer,Miller,2020,1.65913,72.2815
Алексей,Смирнов,2003,1.50084,54.8135
Elizabeth,Davis,1988,2.18938,99.8098
Mary,Brown,2013,1.50153,64.6676
Никита,Петров,1964,1.70048,82.2873
William,Wilson,1980,1.85021,70.8473
William,Brown,1996,1.78996,115.354
Никита,Сидоров,1953,2.03854,67.4383
Patricia,Roslovtsev,1966,1.8244,110.086
Michael,Smith,2007,2.13018,75.3316
Patricia,Williams,1992,2.19551,77.8481
Vladimir,Brown,2003,1.78228,65.6287
Максим,Фёдоров,1957,1.69085,89.8556
Mary,Johnson,1982,2.12023,53.3745
David,Miller,2000,1.874,114.22
Vladimir,Roslovtsev,1968,1.5182,103.479
David,Moore,2023,2.03661,86.0995
Чувак,Фёдоров,1951,1.64422,62.1324
Дмитрий,Фёдоров,1996,1.78046,53.7482
Patricia,Smith,1965,2.06317,111.134
Максим,Иванов,2023,1.81786,53.7131
Максим,Новиков,1953,1.72031,78.8858
Алексей,Кузнецов,2003,1.74408,111.685
Michael,Taylor,2010,1.57996,98.7996
Иван,Иванов,2007,1.65004,91.8314
John,Miller,1959,2.19584,83.0224
William,Moore,1995,1.9564,50.434
Jennifer,Smith,1969,1.68131,107.349
Придурочный,Иванов,1991,2.16991,111.786
Четтер,Иванов,1964,1.58249,110.733
Придурочный,Фёдоров,2018,2.09038,56.8556
John,Wilson,1974,1.56605,83.4348
Michael,Roslovtsev,1994,1.72968,83.9272
Linda,Smith,1961,2.14165,75.4616
John,Williams,1992,1.99067,57.0413
Linda,Davis,1972,1.95977,63.9565
Michael,Wilson,1964,1.69653,60.7852
Mary,Johnson,1962,2.04894,97.7763
Michael,Wilson,1987,1.80523,51.2405
William,Jones,2002,1.889,79.8178
Чувак,Иванов,1950,1.63189,90.7774
Четтер,Йоу,1997,1.87961,76.5883
Дмитрий,Новиков,1968,1.82486,70.3261
Четтер,Попов,1996,1.83006,95.815
Linda,Roslovtsev,1994,1.5821,99.9214
William,Brown,2002,2.13871,71.8482
Vladimir,Jones,1996,1.74982,71.0763
Elizabeth,Brown,1954,2.1666,84.7434
Чувак,Человек,1962,1.74328,83.6797
Vladimir,Miller,2007,1.6103,113.768
Mary,Williams,1952,1.91066,63.6833
Придурочный,Сидоров,1967,2.11876,52.5492
Patricia,Taylor,1979,1.70422,93.0575
Алексей,Человек,2019,2.05433,64.89
Mary,Johnson,1979,1.71961,59.0784
Четтер,Васильев,1999,1.83322,111.989
Придурочный,Кузнецов,1963,1.67518,72.4604
Jennifer,Davis,2015,1.98103,92.0242
Максим,Кузнецов,2002,1.84836,81.1444
Patricia,Roslovtsev,1959,2.06481,114.116
Robert,Miller,1966,1.6075,92.8352
Придурочный,Йоу,1952,1.95993,101.973
Алексей,Фёдоров,1951,1.80654,107.473
Придурочный,Фёдоров,2019,1.99773,81.7364
Четтер,Новиков,1958,1.60159,111.818
Jennifer,Davis,2000,1.56447,88.0704
Jennifer,Johnson,1991,2.13283,116.96
Иван,Смирнов,1988,1.75911,99.6187
Linda,Williams,2015,1.98065,58.9219
Иван,Фёдоров,2014,1.78385,97.1306
Придурочный,Петров,1950,1.89707,100.91
Максим,Васильев,2020,2.15414,95.2418
Чувак,Попов,2006,1.63234,90.1216
Дмитрий,Петров,2017,1.5174,117.61
Иван,Смирнов,2015,1.61674,60.7983
Никита,Фёдоров,1974,1.8442,115.312
Vladimir,Roslovtsev,2014,2.14295,90.6502
Jennifer,Jones,1960,1.84173,102.903
Четтер,Петров,2012,2.16337,70.0375
Придурочный,Смирнов,1966,1.90233,52.7217
Максим,Морозов,1952,1.81293,67.8332
Mary,Roslovtsev,1957,1.86367,92.3147
William,Miller,1962,2.05958,76.0601
John,Smith,2014,1.50739,63.7823
David,Roslovtsev,1961,1.96954,83.9818
Максим,Васильев,1984,1.58698,51.4242
John,Wilson,1994,1.52638,83.1185
John,Smith,2017,1.95594,105.124
Никита,Иванов,1993,1.82422,119.647
Иван,Петров,1990,2.17436,117.215
Придурочный,Новиков,1996,1.66798,55.1215
John,Miller,1992,1.7386,76.1093
Четтер,Петров,1953,1.83518,101.771
Алексей,Новиков,2014,1.78794,119.109
Максим,Кузнецов,1960,1.86758,87.689
Vladimir,Miller,2018,1.51697,84.0332
Дмитрий,Попов,1979,2.14175,85.7102
Чувак,Иванов,1959,1.92168,67.7284
Придурочный,Попов,1975,2.10527,106.475
Иван,Попов,1991,1.94349,67.0123
Vladimir,Roslovtsev,2021,1.59046,83.3797
Иван,Йоу,1956,2.04738,119.174
Максим,Йоу,1995,1.94003,111.946
Дмитрий,Новиков,1952,1.84458,62.8093
Максим,Смирнов,1959,1.73316,81.1606
William,Johnson,2008,1.94382,96.2302
Чувак,Попов,1985,1.54401,90.7591
Максим,Васильев,1974,2.1105,109.439
Никита,Новиков,1993,2.15817,108.377
Максим,Кузнецов,1956,2.17337,70.0869
Максим,Кузнецов,1958,2.15116,59.7946
John,Roslovtsev,2000,1.76213,64.2981
Придурочный,Васильев,2013,1.90918,66.4528
Patricia,Davis,1992,1.71569,115.857
Vladimir,Wilson,1966,2.13955,102.119
Michael,Roslovtsev,1989,1.71146,68.2325
Jennifer,Brown,1970,1.89466,111.818
Чувак,Иванов,1986,1.83286,117.776
Michael,Jones,1979,2.13905,65.2425
Jennifer,Taylor,1978,1.81643,110.027
Чувак,Смирнов,1950,1.91048,51.9885
Mary,Jones,1963,2.05713,69.4843
Алексей,Кузнецов,1993,2.00668,102.015
Mary,Johnson,1988,1.79363,81.3226
Дмитрий,Человек,2007,1.73554,74.0035
Никита,Попов,1968,1.91612,112.467
Michael,Roslovtsev,1961,1.67589,93.7004
Дмитрий,Новиков,1959,1.93633,108.97
Patricia,Roslovtsev,1977,1.85521,52.7023
Vladimir,Smith,2015,2.02137,113.332
Patricia,Moore,1987,2.12996,94.5001
William,Williams,2004,2.02314,109.53
William,Smith,2023,1.99518,101.499
Elizabeth,Wilson,1984,2.16446,112.711
Чувак,Сидоров,2013,2.12078,109.277
Elizabeth,Johnson,1951,2.19744,74.448
Patricia,Smith,2000,2.1321,95.4499
Четтер,Сидоров,1960,2.01023,58.4515
Michael,Brown,2007,1.52167,76.443
Дмитрий,Петров,2023,1.86979,114.523
Michael,Moore,1965,1.55812,107.694
Jennifer,Smith,1981,2.10788,84.1878
Vladimir,Williams,2008,2.11512,70.3666
Linda,Brown,1992,1.60992,97.292
Никита,Иванов,2015,1.62882,58.284
Mary,Smith,1971,2.12537,60.3651
Максим,Новиков,1986,1.87979,112.444
Придурочный,Морозов,2019,1.9405,93.255
Michael,Roslovtsev,1968,2.00407,83.1369
Иван,Сидоров,2018,1.65314,83.1934
Придурочный,Йоу,1966,2.0142,114.11
Vladimir,Johnson,2022,1.60688,105.6
Jennifer,Miller,1998,2.1264,76.4451
Алексей,Человек,1992,2.10826,117.676
Придурочный,Петров,1958,2.13599,112.525
John,Brown,1965,1.60881,55.6399
William,Jones,1974,1.7814,62.0172
Четтер,Кузнецов,2020,1.90407,94.0943
John,Moore,2016,1.87805,83.5899
Максим,Морозов,1974,1.53801,94.4052
Michael,Davis,1977,1.91818,119.286
Придурочный,Йоу,1999,1.8574,92.0373
William,Davis,1974,1.68147,93.4952
David,Wilson,2012,1.57805,60.7807
Никита,Морозов,1986,1.55563,119.382
Robert,Jones,2014,1.63771,116.646
Чувак,Сидоров,1992,1.55261,79.7495
Алексей,Сидоров,1959,1.84546,90.9769
Никита,Фёдоров,1952,1.60088,109.852
Чувак,Кузнецов,2006,2.09018,54.0967
Чувак,Йоу,1994,1.94032,77.9063
Mary,Moore,1971,1.95873,91.809
Patricia,Smith,1967,1.94786,58.4117
Jennifer,Smith,2002,2.08659,108.619
Придурочный,Человек,1958,1.99515,115.414
Elizabeth,Miller,2019,1.60318,79.8337
Mary,Jones,2015,1.89709,76.8522
Чувак,Иванов,2010,1.97964,85.1312
Алексей,Кузнецов,1964,1.77136,108.978
Elizabeth,Davis,1981,1.53319,108.455
Алексей,Йоу,2008,2.06254,106.636
Максим,Новиков,1985,1.82741,62.936
Иван,Васильев,1985,2.08131,93.3074
Mary,Taylor,1959,2.0853,89.3082
William,Moore,1967,1.88898,98.9268
Patricia,Taylor,1950,1.96876,59.4273
Максим,Человек,1966,1.53875,93.6533
Четтер,Йоу,1988,1.8806,57.5644
Чувак,Васильев,2019,1.85066,57.5971
Mary,Miller,2020,1.62979,92.1807
Vladimir,Williams,1964,1.70686,58.2329
Jennifer,Brown,1967,1.81829,97.4957
Чувак,Сидоров,2022,1.50215,96.4462
John,Taylor,1960,1.97803,57.4576
William,Brown,2008,2.0031,104.64
Чувак,Смирнов,1959,1.91101,116.045
Michael,Taylor,1970,1.87653,64.759
Vladimir,Miller,1959,1.58824,86.6532
Никита,Новиков,1951,1.78964,103.369
Алексей,Сидоров,1977,2.08716,71.2053
Elizabeth,Smith,2005,2.10396,104.663
Дмитрий,Васильев,1989,2.07105,56.7382
Michael,Williams,2020,1.70575,100.39
Никита,Петров,1988,1.80764,59.1169
Patricia,Davis,2009,1.59182,56.4056
Patricia,Brown,2014,2.11264,82.0229
Иван,Фёдоров,1983,2.08932,100.889
Дмитрий,Смирнов,1969,1.80006,98.7041
Придурочный,Смирнов,1984,1.59471,104.554
Иван,Иванов,1963,1.84544,94.3843
Чувак,Морозов,1997,1.91251,96.9306
Алексей,Попов,1961,1.97648,93.2034
Дмитрий,Петров,2013,1.53029,56.9694
Patricia,Miller,1977,2.10689,66.3852
Дмитрий,Человек,1997,2.03485,61.6629
Michael,Taylor,1960,1.86021,51.2457
Максим,Фёдоров,1972,2.00825,51.2176
Linda,Wilson,1991,2.03535,70.3582
Jennifer,Moore,1993,2.05733,79.8505
William,Williams,2022,1.64628,99.3632
Mary,Taylor,1959,1.64796,115.626
Jennifer,Davis,1982,1.71425,91.3789
Иван,Новиков,1969,1.73961,102.876
Robert,Roslovtsev,2022,1.51267,84.7774
Никита,Человек,1966,1.64907,53.9406
Максим,Сидоров,1999,1.99229,76.6586
Michael,Taylor,2018,2.14465,70.815
Linda,Williams,1972,1.89612,98.9721
Elizabeth,Taylor,2014,2.11788,108.161
William,Johnson,1972,1.80522,75.0213
Никита,Морозов,1987,1.76413,59.9882
Patricia,Williams,1955,1.74797,91.9416
Никита,Фёдоров,2013,2.06553,77.5099
Чувак,Васильев,2008,1.59841,67.8889
William,Miller,2015,1.98897,67.8552
Jennifer,Williams,1972,1.82322,89.9021
Максим,Йоу,1992,1.95807,56.6942
Mary,Smith,1965,1.78523,61.6888
Иван,Сидоров,2011,1.60285,106.102
Linda,Williams,1988,1.65482,74.2051
Никита,Васильев,2021,1.53782,89.2631
Patricia,Roslovtsev,1959,1.52692,80.2077
Michael,Taylor,1973,1.51061,54.5886
Mary,Smith,2018,1.66966,96.2025
Придурочный,Человек,1953,1.80476,110.71
Patricia,Wilson,2001,1.66748,76.061
Michael,Williams,1959,1.65932,96.3648
Michael,Moore,1952,2.04109,69.3068
Дмитрий,Йоу,1952,2.0186,62.0877
Придурочный,Кузнецов,2017,1.81205,66.8504
Максим,Кузнецов,1959,1.94426,92.0212
Четтер,Сидоров,1992,1.89653,114.94
Mary,Brown,2011,2.00783,90.0452
Michael,Johnson,1994,1.84353,97.0131
Максим,Фёдоров,1966,1.92268,107.18
Никита,Сидоров,1978,2.03958,88.8976
William,Smith,2005,1.91696,78.0725
William,Davis,1968,1.80647,102.008
John,Taylor,1954,1.60402,98.2308
Придурочный,Человек,1994,1.57024,77.4181
Максим,Васильев,1951,1.92581,72.5588
Иван,Петров,1992,1.65758,83.9232
Алексей,Морозов,1965,2.04135,67.6556
Michael,Davis,1993,2.12486,118.575
Michael,Davis,1961,1.79921,70.0499
Чувак,Васильев,1987,1.9794,115.935
David,Williams,2021,1.60673,60.2563
Никита,Смирнов,1983,1.68058,96.8172
Michael,Miller,1996,1.80739,107.271
Vladimir,Davis,2023,1.99923,56.1389
Jennifer,Davis,1986,1.51779,85.3375
Michael,Roslovtsev,2003,1.53671,104.971
Никита,Иванов,2021,1.6069,99.0774
Michael,Davis,1952,1.70804,116.109
Vladimir,Brown,1998,2.08569,113.139
David,Taylor,2008,1.86864,119.677
Максим,Морозов,1964,1.89259,118.4
Придурочный,Васильев,1965,1.76764,90.6735
Иван,Йоу,1986,1.51241,118.633
Vladimir,Davis,1976,1.96891,89.0494
Robert,Miller,2002,1.62956,108.887
Дмитрий,Васильев,2022,1.95801,63.828
Robert,Miller,2013,1.54887,55.9446
Vladimir,Johnson,1957,2.06347,86.4674
Michael,Brown,2018,1.70518,55.6695
Чувак,Фёдоров,1973,1.89237,58.2004
Никита,Йоу,2013,1.74881,99.9348
Robert,Miller,1953,1.6918,88.72
Дмитрий,Петров,1997,1.88063,68.8661
Чувак,Иванов,2006,1.87733,51.2925
John,Jones,1951,1.61132,60.9579
Elizabeth,Jones,1969,2.16618,105.794
Linda,Wilson,1991,1.849,56.5398
Elizabeth,Taylor,2021,1.95467,89.0093
Иван,Смирнов,1990,1.66544,96.8881
Чувак,Новиков,2023,2.14278,64.8239
William,Moore,1955,1.91768,59.6604
Алексей,Сидоров,1961,1.69367,84.2403
Алексей,Сидоров,1980,1.73186,116.011
Vladimir,Williams,2020,1.94939,67.6747
Linda,Miller,1953,1.98889,117.428
Иван,Смирнов,2002,1.6074,110.3
Четтер,Кузнецов,1965,2.10146,91.6249
Иван,Человек,2022,1.82692,111.401
Дмитрий,Иванов,1978,1.83654,69.1547
Чувак,Сидоров,1970,1.70214,60.8618
Чувак,Человек,1996,1.84708,86.5571
Иван,Смирнов,1985,2.10787,112.672
Четтер,Иванов,1972,1.89179,56.747
Никита,Человек,1969,1.69461,79.2092
Четтер,Сидоров,1952,1.60602,70.5431
Patricia,Taylor,1995,1.87183,119.224
John,Smith,1999,1.98916,105.432
Алексей,Йоу,2017,1.90366,90.1711
Иван,Человек,1950,1.96661,51.3113
Чувак,Кузнецов,2015,1.91216,90.4766
Elizabeth,Taylor,1998,1.88912,106.811
David,Miller,1987,2.07731,63.5132
Никита,Иванов,1988,1.67734,86.1881
Michael,Wilson,2020,1.92098,83.096
David,Taylor,1976,2.16313,51.4797
Patricia,Williams,2016,1.77442,59.3849
Придурочный,Фёдоров,2002,1.70646,78.6854
Michael,Brown,1997,2.1049,64.3527
Mary,Davis,2015,1.89426,95.0051
Robert,Smith,1998,2.03354,59.1332
John,Miller,2016,1.92373,54.7303
Patricia,Johnson,2001,2.16876,64.7009
Patricia,Brown,1965,1.55866,50.3457
Максим,Васильев,2000,2.1585,86.7592
Vladimir,Taylor,1986,1.76341,92.3088
Patricia,Williams,1980,2.09478,102.408
John,Johnson,1988,2.04831,111.29
Linda,Moore,1958,1.52037,101.106
Чувак,Йоу,1979,2.0793,69.4599
Иван,Новиков,1955,1.87878,109.842
Максим,Петров,1979,2.05035,112.451
Robert,Smith,2010,1.60909,66.603
Vladimir,Wilson,1961,2.07147,112.751
Четтер,Иванов,1986,1.80395,73.8711
Patricia,Roslovtsev,1992,2.16837,106.385
John,Miller,1994,2.15475,91.3807
Robert,Taylor,2006,1.6195,57.257
David,Wilson,2018,2.06809,109.456
Максим,Человек,2016,2.01403,71.0608
Придурочный,Иванов,1951,1.69509,76.5131
Michael,Jones,1979,1.77856,104.806
Patricia,Moore,1992,1.71604,108.655
Алексей,Новиков,1951,1.87928,105.926
Дмитрий,Попов,1975,2.15276,86.3338
Patricia,Wilson,2023,1.52544,114.117
Четтер,Сидоров,2012,1.64242,109.066
Максим,Фёдоров,1974,1.9337,115.144
Четтер,Фёдоров,1996,1.53534,108.528
